BioSample	ENA first public	ENA last update	ENA-CHECKLIST	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	SRA_Run	SRA_SampID	Submitter Id	collection_date	geo_loc_name	host	isolation_source	sample_name	strain
SAMEA2534772	2016-06-13	2014-05-15	ERC000011	SAMEA2534772	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:08Z	public	ERR552619	ERS458174	10292-09					10292-09	
SAMEA2534974	2016-06-13	2014-05-15	ERC000011	SAMEA2534974	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:14Z	public	ERR552875	ERS458376	10298-09					10298-09	
SAMEA2535055	2016-06-13	2014-05-15	ERC000011	SAMEA2535055	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:16Z	public	ERR552989	ERS458457	8313-09					8313-09	
SAMN02414845										SRR1162699	SRS553707		2007	Sweden	Homo sapiens	sputum		BTB07-168
SAMN02414846										SRR1165468	SRS553733		2003	Sweden	Homo sapiens	sputum		BTB03-168
SAMN02414847										SRR1166709	SRS553712		2003	Sweden	Homo sapiens	gland		BTB03-169
SAMN02414851										SRR1166864	SRS553716		2003	Sweden	Homo sapiens	sputum		BTB04-011
SAMN02414854										SRR1166711	SRS553741		2004	Sweden	Homo sapiens	sputum		BTB04-128
SAMN02414855										SRR1162833	SRS553776		2004	Sweden	Homo sapiens	VSK		BTB04-158
SAMN02414857										SRR1166714	SRS553724		2004	Sweden	Homo sapiens	sputum		BTB04-388
SAMN02414858										SRR1165549	SRS553704		2004	Sweden	Homo sapiens	sputum		BTB04-416
SAMN02414864										SRR1146324	SRS543551		2005	Sweden	Homo sapiens	lymph galnd		BTB05-371
SAMN02414865										SRR1162845	SRS543558		2003	Sweden	Homo sapiens	bronchial		BTB03-143
SAMN02414870										SRR1163051	SRS543556		2006	Sweden	Homo sapiens	lymph galnd		BTB06-467
SAMN02414873										SRR1146289	SRS543587		2006	Sweden	Homo sapiens	sputum		BTB07-034
SAMN02414877										SRR1166922	SRS553774		2003	Sweden	Homo sapiens	sputum		BTB03-144
SAMN02414878										SRR1163381	SRS543534		2007	Sweden	Homo sapiens	sputum		BTB07-170
SAMN02414880										SRR1146333	SRS543539		2007	Sweden	Homo sapiens	sputum		BTB07-234
SAMN02414881										SRR1162969	SRS543582		2007	Sweden	Homo sapiens	sputum		BTB07-243
SAMN02414883										SRR1144724	SRS543513		2007	Sweden	Homo sapiens	BAL		BTB07-254
SAMN02414887										SRR1163093	SRS543553		2007	Sweden	Homo sapiens	sputum		BTB07-299
SAMN02414890										SRR1144816	SRS543573		2007	Sweden	Homo sapiens	sputum		BTB07-323
SAMN02414897										SRR1162834	SRS543514		2007	Sweden	Homo sapiens	VSK		BTB08-022
SAMN02414899										SRR1163174	SRS543559		2008	Sweden	Homo sapiens	BAL		BTB08-072
SAMN02414900										SRR1163448	SRS543535		2008	Sweden	Homo sapiens	sputum		BTB08-093
SAMN02414901										SRR1144739	SRS543523		2008	Sweden	Homo sapiens	sputum		BTB08-148
SAMN02414902										SRR1163003	SRS543546		2008	Sweden	Homo sapiens	saknas		BTB08-183
SAMN02414903										SRR1163147	SRS543529		2008	Sweden	Homo sapiens	sputum		BTB08-221
SAMN02414916										SRR1162881	SRS543569		2009	Sweden	Homo sapiens	sputum		BTB09-086
SAMN02414917										SRR1144811	SRS543570		2009	Sweden	Homo sapiens	sputum		BTB09-091
SAMN02414918										SRR1146421	SRS543521		2009	Sweden	Homo sapiens	secrete		BTB09-151
SAMN02414919										SRR1144798	SRS543561		2009	Sweden	Homo sapiens	sputum		BTB09-157
SAMN02414921										SRR1163176	SRS543543		2009	Sweden	Homo sapiens	abscess		BTB09-230
SAMN02414923										SRR1144804	SRS543566		2009	Sweden	Homo sapiens	PX colon		BTB09-382
SAMN02414930										SRR1144784	SRS543552		2009	Sweden	Homo sapiens	secrete		BTB10-005
SAMN02414931										SRR1166874	SRS543585		2010	Sweden	Homo sapiens	sputum		BTB10-092
SAMN02414934										SRR1166924	SRS543586		2010	Sweden	Homo sapiens	sputum		BTB10-142
SAMN02414935										SRR1144767	SRS543541		2010	Sweden	Homo sapiens	sputum		BTB10-253
SAMN02414938										SRR1162836	SRS553777		2010	Sweden	Homo sapiens	sputum		BTB10-277
SAMN02414939										SRR1166926	SRS553795		2010	Sweden	Homo sapiens	na		BTB10-295
SAMN02414941										SRR1165580	SRS553771		2010	Sweden	Homo sapiens	bronchial		BTB10-308
SAMN02414942										SRR1162700	SRS553708		2010	Sweden	Homo sapiens	BAL		BTB10-357
SAMN02414944										SRR1166722	SRS553713		2010	Sweden	Homo sapiens	sputum		BTB10-406
SAMN02414946										SRR1165444	SRS553794		2010	Sweden	Homo sapiens	sputum		BTB10-426
SAMN02414948										SRR1162877	SRS553786		2010	Sweden	Homo sapiens	punctuat		BTB10-487
SAMN02414950										SRR1162842	SRS553778		2010	Sweden	Homo sapiens	sputum		BTB11-027
SAMN02414952										SRR1162823	SRS553772		2011	Sweden	Homo sapiens	punctuat		BTB11-112
SAMN02414953										SRR1165601	SRS553763		2011	Sweden	Homo sapiens	punctuat		BTB11-133
SAMN02414954										SRR1162829	SRS553775		2011	Sweden	Homo sapiens	bronchial		BTB11-139
SAMN02414955										SRR1163288	SRS553985		2011	Sweden	Homo sapiens	cerebrospinal		BTB11-160
SAMN02414958										SRR1163294	SRS553987		2011	Sweden	Homo sapiens	sputum		BTB11-207
SAMN02414959										SRR1162873	SRS553788		2011	Sweden	Homo sapiens	punctuat		BTB11-210
SAMN02414960										SRR1162819	SRS553770		2011	Sweden	Homo sapiens	bronchial		BTB11-214
SAMN02414962										SRR1163208	SRS553933		2011	Sweden	Homo sapiens	sputum		BTB11-250
SAMN02414963										SRR1162825	SRS553773		2011	Sweden	Homo sapiens	sputum		BTB11-289
SAMN02414964										SRR1165376	SRS554004		2011	Sweden	Homo sapiens	VSK		BTB11-299
SAMN02414967										SRR1165604	SRS553765		2011	Sweden	Homo sapiens	sputum		BTB11-371
SAMN02414968										SRR1163219	SRS553867		2011	Sweden	Homo sapiens	gland		BTB12-001
SAMN02414970										SRR1167151	SRS553798		2011	Sweden	Homo sapiens	sputum		BTB12-046
SAMN02414971										SRR1165590	SRS553783		2012	Sweden	Homo sapiens	tissue		BTB12-054
SAMN02414972										SRR1165437	SRS553780		2012	Sweden	Homo sapiens	sputum		BTB12-094
SAMN02414975										SRR1165377	SRS553767		2012	Sweden	Homo sapiens	sputum		BTB12-211
SAMN02414976										SRR1165446	SRS553790		2012	Sweden	Homo sapiens	sputum		BTB12-294
SAMN02414977										SRR1167061	SRS553917		2012	Sweden	Homo sapiens	punctuat		BTB12-304
SAMN02414978										SRR1165591	SRS553856		2012	Sweden	Homo sapiens	sputum		BTB12-305
SAMN02414979										SRR1165399	SRS553768		2012	Sweden	Homo sapiens	sputum		BTB12-313
SAMN02414980										SRR1163032	SRS553779		2012	Sweden	Homo sapiens	abscess		BTB12-314
SAMN02414981										SRR1162992	SRS553793		2012	Sweden	Homo sapiens	na		BTB12-315
SAMN02414982										SRR1162803	SRS553764		2012	Sweden	Homo sapiens	abscess		BTB12-384
SAMN02414983										SRR1162888	SRS553796		2012	Sweden	Homo sapiens	sputum		BTB12-400
SAMN02414986										SRR1162870	SRS553787		2013	Sweden	Homo sapiens	tissue		BTB13-063
SAMN02414987										SRR1166805	SRS553742		2013	Sweden	Homo sapiens	sputum		BTB13-089
SAMN02414988										SRR1162755	SRS553743		2013	Sweden	Homo sapiens	sputum		BTB13-127
SAMN02414989										SRR1165527	SRS553725		2013	Sweden	Homo sapiens	sputum		BTB13-128
